DATE,DNU,Revenue,DAU,D1,D7,D14,D30,D60,D90,D120,D180,D270,D365,D540,D730,D910
2019/02/16,4357.291252,44594.97347,90693.30346,0.633522351,0.242566864,0.176135656,0.14018228300000002,0.084949723,0.069596116,0.078469572,0.05546069,0.055102387999999995,0.049274675,0.050880485999999996,,
2019/02/17,4921.191493,47464.01822,96639.61637,0.635252987,0.25557278699999997,0.185786183,0.13251204,0.08494079199999999,0.070035241,0.07873385299999999,0.055344588,0.055153838,0.049426874,0.051179710999999996,,
2019/02/18,4605.703495000001,42458.137039999994,97537.52795,0.6028806870000001,0.255702863,0.185847027,0.130168214,0.08466554,0.075061741,0.07404196099999999,0.055639968,0.055067486,0.046930745,0.048280127,,
2019/02/19,4283.618388,41156.77358,92981.83318,0.592272177,0.24184396800000002,0.175482117,0.130073249,0.085016619,0.075629116,0.07260657,0.059394845999999994,0.055452494000000005,0.046124846,0.047461285,,
2019/02/20,4191.901296,39389.62053,91494.45712,0.590734607,0.237005415,0.17194895,0.129585057,0.090582471,0.071339615,0.07256688,0.059717563,0.059427006,0.046022898,0.04752045,,
2019/02/21,3740.371287,40976.283639999994,91033.58221000001,0.587378928,0.23597310600000002,0.171331572,0.130004921,0.090981911,0.070252589,0.072325495,0.056307204000000007,0.059941895,0.045778739000000006,0.047425086,,
2019/02/22,3880.0339649999996,41211.98291,90595.6367,0.5876189589999999,0.23427328,0.170267859,0.138018277,0.08575897199999999,0.070530353,0.072678404,0.055307515999999994,0.056687447,0.045812443,0.047683750999999996,,
2019/02/23,4361.376209,40534.04858,91321.93243,0.619125844,0.23414063899999998,0.17042670899999998,0.138505979,0.084163055,0.070594183,0.07768974099999999,0.055322413,0.055944010999999995,0.048272799000000005,0.050909151,,
2019/02/24,4469.426385,44771.261139999995,96710.53921,0.619440954,0.246969277,0.180346857,0.130806803,0.08408844800000001,0.071217214,0.078181208,0.05515392400000001,0.056279297,0.048308502,0.05119277,,
2019/02/25,4720.748228,43689.777010000005,97701.74457000001,0.58586774,0.24705015800000002,0.180733405,0.12839704300000002,0.083727812,0.0763841,0.073752533,0.055396684,0.056462584,0.045709877,0.048276269000000004,,
2019/02/26,4215.612135,42280.92314,92808.19909,0.574146332,0.23327187600000002,0.170742838,0.12821300300000002,0.08397363,0.07706996599999999,0.072586873,0.05909276,0.057095658,0.04480594,0.047426274000000004,,
2019/02/27,3750.4426270000004,38317.93477,90706.82935,0.571645559,0.228575167,0.16757412800000002,0.127625644,0.08940452,0.072875199,0.072821815,0.059372298,0.061282728,0.044615561,0.047445586,,
2019/02/28,3526.00364,42166.51769,90058.77103999999,0.567527725,0.22775447399999998,0.16731248099999999,0.127938415,0.08967224,0.071834437,0.072857354,0.05593736,0.061989982,0.044296974,0.047306877000000004,,
2019/03/01,3743.623336,39302.86273,89576.73702999999,0.567206402,0.226340459,0.166595794,0.135823769,0.08432641199999999,0.07211413400000001,0.073480081,0.054916179,0.058904820999999996,0.04427068,0.047519640999999994,,
2019/03/02,3799.4131439999996,40214.097989999995,89705.19382,0.598283816,0.226551621,0.16707953,0.136210705,0.082595156,0.07214002,0.078735662,0.054917945999999995,0.058287035,0.046680585,0.050691587999999996,,
2019/03/03,4022.430464,44441.90908,94997.66943,0.59847975,0.23973867199999999,0.177270608,0.128445068,0.08238371900000001,0.072684131,0.07946489799999999,0.054748949000000005,0.058706416,0.046689725999999994,0.05093307,,
2019/03/04,4306.369014,41252.18245,95850.14259,0.5651018210000001,0.240252519,0.17792177,0.12596986400000001,0.08189503,0.077722031,0.075262412,0.055002551,0.058934747,0.044089227,0.047988549000000005,,
2019/03/05,3432.88008,42948.48508,90350.34473,0.553724029,0.226971858,0.168186565,0.125733891,0.08202422599999999,0.078257347,0.074282764,0.058712161,0.059572188,0.043195662999999995,0.047111661,,
2019/03/06,3435.673682,40822.857939999994,88459.91201,0.551735899,0.222759629,0.165211742,0.125118501,0.08734203800000001,0.073895627,0.07466400299999999,0.05902666,0.063715301,0.043029937000000004,0.04711009,,
2019/03/07,3445.631953,40926.1101,88088.19687999999,0.548310443,0.222411816,0.165091211,0.125425497,0.087533986,0.07265377,0.074806766,0.055647887,0.06435213299999999,0.042751499000000005,0.046960555,,
2019/03/08,3384.8406299999997,37997.92579,87553.80962,0.548821984,0.221459109,0.164471588,0.133309533,0.082155121,0.072708941,0.075492588,0.05468535,0.06117397,0.042778132999999996,0.04717188,,
2019/03/09,3585.281458,38233.10054,87840.24595,0.580767654,0.22210215,0.165004487,0.133741899,0.080411132,0.072497412,0.08075399999999999,0.05475029,0.060426852999999996,0.04524585,0.05034478,,
2019/03/10,3945.588093,43098.750830000004,93456.98371,0.5820124489999999,0.23564935399999998,0.175175177,0.126069109,0.08021593,0.072795546,0.081456935,0.054650185,0.060689199000000006,0.04532916,0.05060609,,
2019/03/11,3968.022661,42798.05083,94196.96042999999,0.549840009,0.23651495600000003,0.175794177,0.123694162,0.079779404,0.07757444599999999,0.077197654,0.054974326,0.060741472000000005,0.042817449,0.047700485,,
2019/03/12,3224.568672,39915.10533,88862.52365,0.53963587,0.22357375399999999,0.16602225,0.1235713,0.079995135,0.077869804,0.076109391,0.058745049,0.061187842,0.042012698,0.046865915,,
2019/03/13,3325.23866,39905.03626,87205.97762,0.538793293,0.21961926199999998,0.162963742,0.12308528,0.08542095699999999,0.073294897,0.07633809700000001,0.05912791,0.065122185,0.041936071,0.046912142000000004,,
2019/03/14,3506.886085,38659.973410000006,87193.29342999999,0.5364853589999999,0.219459038,0.162730155,0.123529587,0.08577034,0.071850364,0.076292553,0.055823028,0.06555844799999999,0.041746919,0.046817168,,
2019/03/15,3234.1275809999997,39647.52345,86728.1922,0.538043125,0.21863536100000003,0.161984668,0.131534987,0.080597501,0.071724299,0.076756612,0.05492029599999999,0.062194951,0.04185949,0.047086527,,
2019/03/16,3446.2594799999997,40936.71646,87141.29245,0.5708612679999999,0.21934375399999997,0.162381642,0.13210954,0.07907916,0.071362517,0.08175671400000001,0.055032652,0.061266148,0.044401602000000005,0.050311561,,
2019/03/17,4044.917078,41345.45228,93238.3515,0.572958192,0.232863855,0.17238987,0.12459596,0.07913110000000001,0.071543553,0.082190338,0.054969013,0.06136008900000001,0.04455939,0.05063345,,
2019/03/18,4007.190324,41841.58472,94164.49749,0.541608092,0.233686704,0.17288097600000002,0.122353978,0.07896342099999999,0.076230773,0.077661167,0.055315473,0.061265805,0.042121172000000005,0.047795359,,
2019/03/19,3238.2216350000003,40659.4875,88852.58747,0.532028323,0.220696687,0.163024695,0.122341114,0.079461651,0.076487514,0.07628609900000001,0.059084747,0.061590257,0.041375502,0.047018312,,
2019/03/20,3409.0341310000003,39409.83219,87327.26742,0.5316401789999999,0.21663095,0.15988312300000002,0.121944666,0.08516469300000001,0.071929486,0.076222931,0.05946097400000001,0.065422345,0.041345335,,,
2019/03/21,3332.706094,39995.98438,87263.6322,0.52964482,0.21632043899999998,0.15958362199999998,0.12245032800000001,0.085808434,0.070535048,0.07589145900000001,0.056144973,0.065798526,0.041191812,,,
2019/03/22,3068.440727,39985.65637,86743.52394,0.531360904,0.215329448,0.158802559,0.130466884,0.080941587,0.070496491,0.076079605,0.05520988,0.06241988,0.041327828999999996,,,
2019/03/23,3205.381696,37285.26418,87120.75702,0.564113389,0.215857154,0.159192204,0.1310422,0.07970825200000001,0.070261992,0.080808336,0.05527341400000001,0.061504237,0.043875422000000004,,,
2019/03/24,3553.76248,45407.6447,92873.1599,0.566106743,0.22916129100000002,0.169198758,0.123519548,0.08002340200000001,0.07060483299999999,0.081006014,0.055149214,0.06164351,0.044034835,,,
2019/03/25,3405.9040700000005,42635.5362,93492.44986000001,0.534638387,0.229814128,0.169747525,0.12122093199999999,0.080095823,0.07547319200000001,0.076282016,0.05542354099999999,0.061628999999999996,0.041595892999999995,,,
2019/03/26,3176.667878,40811.49487,88489.30008,0.524789129,0.21671197600000003,0.160009087,0.121113474,0.080802712,0.075950638,0.074734178,0.059102848,0.062063843,0.040836294,,,
2019/03/27,3137.610229,37989.87452,86804.32074,0.524036913,0.212535823,0.156994763,0.120594046,0.086665036,0.07164831599999999,0.074528359,0.059392985999999995,0.06602519400000001,0.040783198,,,
2019/03/28,3264.571676,39487.805089999994,86788.6808,0.521636236,0.21213769,0.156838825,0.1209481,0.08744321599999999,0.070515913,0.07409073,0.055998402999999995,0.06656520099999999,0.040601756,,,
2019/03/29,2990.025513,39191.58758,86299.42884,0.522914604,0.21109940800000002,0.15622196,0.12877026800000002,0.082683853,0.07074415099999999,0.07420795,0.054978094000000005,0.063381143,0.040705488,,,
2019/03/30,3178.273115,38169.109639999995,86643.02755,0.555143916,0.21161737,0.156785882,0.129155868,0.081503009,0.070778677,0.07888965,0.054956672000000005,0.062668104,0.043212306,,,
2019/03/31,3673.4401340000004,42142.337810000005,92531.14207,0.556725415,0.224919282,0.166946474,0.12145621599999999,0.081820352,0.071383637,0.07908873400000001,0.054754082999999995,0.063016234,0.043337807,,,
2019/04/01,3366.9461770000003,40101.2524,93020.29709,0.524985415,0.225648768,0.167675706,0.11896267,0.081849722,0.076489272,0.074413798,0.054957767000000005,0.063214197,0.040874186,,,
2019/04/02,3339.861934,44159.96385,88057.26415,0.514868671,0.21270326899999997,0.158139341,0.118658135,0.082467069,0.07719770299999999,0.072937202,0.058568319,0.063857247,0.040088762,,,
2019/04/03,2831.980204,39877.33285,86016.17189,0.513904193,0.20869626800000002,0.15529377800000002,0.117954271,0.088183046,0.073115116,0.07282654,0.058812971,0.068007717,0.040012897,,,
2019/04/04,2804.913993,40108.35981,85605.22545,0.511388951,0.208488977,0.15527745099999998,0.118140354,0.088790412,0.072163419,0.072508383,0.055398864000000006,0.068731323,0.039815322,,,
2019/04/05,2912.5495579999997,39640.98538,85290.70857999999,0.512643714,0.207668965,0.15477427300000002,0.125799654,0.083841626,0.07253378,0.072762676,0.054369336,0.065720566,0.039909344,,,
2019/04/06,2876.200618,38000.5643,85435.98969,0.5448676379999999,0.208418598,0.15541606800000002,0.12607611900000001,0.082432621,0.07267247,0.077582942,0.054353719,0.06514798,0.042407557,,,
2019/04/07,3622.322812,42173.86821,91498.85453,0.54663482,0.221925275,0.165590819,0.11832888300000001,0.082495218,0.07333872599999999,0.077942521,0.054175550999999995,0.065603194,0.042539325,,,
2019/04/08,3565.304854,37924.74678,92364.66287999999,0.5152743089999999,0.222894659,0.16632102,0.115816998,0.082255217,0.07845002599999999,0.073446075,0.054420301,0.065874559,0.040097395,,,
2019/04/09,3003.028275,38338.78938,86960.73418,0.505567336,0.210217779,0.15677314,0.115535846,0.08259348,0.079132905,0.072138337,0.058079197,0.066552787,0.039336711,,,
2019/04/10,2792.942255,40036.77029,85135.96112,0.505065174,0.206435115,0.15385569699999999,0.114907113,0.08801559699999999,0.074995145,0.072187399,0.058397011,0.07068967,0.039290663999999996,,,
2019/04/11,2966.9071489999997,38687.09728,85062.96703,0.503078693,0.20641341100000002,0.153719309,0.11521783199999999,0.088350709,0.073937931,0.072019994,0.055079647999999995,0.071369484,0.039129326,,,
2019/04/12,2737.275165,35476.40247,84554.38954,0.504894681,0.205744526,0.153060043,0.123032701,0.08316004099999999,0.074160111,0.07241011900000001,0.054150881,0.068285661,0.039263585,,,
2019/04/13,2823.9784050000003,36744.62303,84869.7359,0.5376146470000001,0.20659767699999998,0.153509414,0.12353592099999999,0.08152108,0.074115867,0.077336908,0.054240902,0.067594436,0.041798616000000004,,,
2019/04/14,3696.5395329999997,43363.79245,91237.42479,0.539962982,0.220123176,0.16343744400000002,0.11608542599999999,0.081378047,0.074566686,0.07779662700000001,0.054173217999999995,0.067891445,0.041975562,,,
2019/04/15,3465.212343,39320.86072,92025.3725,0.509253201,0.221093848,0.163926855,0.113898544,0.080967571,0.079424131,0.073393313,0.054528055,0.06797139599999999,0.039586005,,,
2019/04/16,3152.091216,40072.3686,86935.6923,0.500089687,0.20840166,0.154154324,0.113973354,0.08117297400000001,0.079845384,0.072148098,0.05828449,0.068427121,0.038871132,,,
2019/04/17,2633.937983,36214.61748,84994.57519,0.50003711,0.204523445,0.15098947199999999,0.113731844,0.08649107199999999,0.07544543299999999,0.072234029,0.058702529,0.072306332,0.038865287000000005,,,
2019/04/18,2825.322965,40460.68655,84941.37137000001,0.49841673299999995,0.204342142,0.15060295099999998,0.11444944900000001,0.086782369,0.074109597,0.07208281400000001,0.055485217999999996,0.07271786599999999,0.038739197,,,
2019/04/19,2847.1950859999997,39768.9818,84704.97597999999,0.500483494,0.20346576600000002,0.149709594,0.122663601,0.081610852,0.07404823099999999,0.072467528,0.054635906,0.069361589,0.038901068,,,
2019/04/20,2860.8519850000002,40566.13589,85062.6915,0.533249057,0.20406312399999998,0.149945774,0.12359078800000001,0.080028729,0.073726217,0.077358018,0.054785473,0.068382302,0.041448833,,,
2019/04/21,3709.313464,41499.20262,91490.73047000001,0.5356005110000001,0.217260653,0.15966709,0.11658101800000001,0.079984982,0.073908995,0.07777833599999999,0.054757987,0.06838562599999999,0.041635967,,,
2019/04/22,3664.047856,43483.032380000004,92476.98147,0.504853649,0.217911236,0.160017984,0.11480463199999999,0.079718921,0.07850281099999999,0.07333656,0.055129817000000005,0.068175691,0.039253887,,,
2019/04/23,3068.2977260000002,40728.2446,87181.43405,0.49545866,0.20492041600000002,0.150185059,0.11525854599999999,0.08010790599999999,0.078694849,0.072034531,0.058870032,0.06834952400000001,0.038531439,,,
2019/04/24,2788.891107,37451.37743,85300.61381,0.49501945299999994,0.200713315,0.14699693,0.115362855,0.085631524,0.07410563,0.072053933,0.059256632999999996,0.07195181099999999,0.038505637999999995,,,
2019/04/25,2795.182541,39580.38284,85126.40731000001,0.492896431,0.200199505,0.146640088,0.116380993,0.086173231,0.07260195400000001,0.071834487,0.055993255,0.072115855,0.038349876,,,
2019/04/26,2725.806348,38125.37752,84604.93473,0.49434353299999995,0.199011948,0.145842089,0.124824561,0.08129183799999999,0.072402007,0.072150667,0.05506685,0.06854685599999999,0.038471912999999996,,,
2019/04/27,2742.4965899999997,37389.38072,84859.65758,0.526314584,0.19932590600000002,0.14623646,0.125945381,0.080007019,0.071976863,0.07696457,0.055113387,0.067376117,0.040964856,,,
2019/04/28,3249.4610829999997,40128.93363,90762.9768,0.527890624,0.212248646,0.156155225,0.119090421,0.080265977,0.072090739,0.077328652,0.054962217,0.067216175,0.041096935,,,
2019/04/29,3146.796556,44263.3003,91429.30845,0.49642032399999997,0.21271509600000002,0.156793921,0.11738964,0.080305149,0.076638867,0.072854862,0.055190752999999995,0.06687665200000001,0.03866187,,,
2019/04/30,2941.984405,41273.82429,86194.26404,0.48622861,0.199643992,0.147337624,0.11784671099999999,0.080991534,0.07683227,0.071524839,0.058763012999999996,0.066954119,0.037878575,,,
2019/05/01,2568.3262019999997,38376.03586,84040.94616,0.48498390399999997,0.19540595,0.144561996,0.117889014,0.086784364,0.072290714,0.07152714,0.058979772,0.070484991,0.03778894,,,
2019/05/02,2413.502164,35534.29348,83539.53549,0.482107044,0.194931592,0.144656946,0.11877818400000001,0.087588145,0.070856247,0.07130703299999999,0.055549822,0.070621264,0.037570984,,,
2019/05/03,2657.999666,39430.36087,83122.12311,0.48286760799999995,0.193870796,0.14435041699999998,0.127010967,0.082956062,0.070748742,0.071637333,0.054447953,0.067067458,0.037633689,,,
2019/05/04,2572.600503,40357.5743,83195.62321,0.5141729829999999,0.19439504100000002,0.145261214,0.127885762,0.081876271,0.070439662,0.076468864,0.054318882,0.065935287,0.040066635,,,
2019/05/05,3094.857952,42323.72603,89041.52997,0.5153029610000001,0.207580254,0.15568675699999998,0.120757974,0.08229648099999999,0.07068670099999999,0.076878479,0.054000255999999996,0.065838098,0.040153645,,,
2019/05/06,3293.073859,41238.034139999996,89859.51499,0.48363817200000003,0.208429285,0.156863559,0.118728568,0.082453838,0.07536944,0.072477842,0.054072833,0.065585114,0.037691142999999996,,,
2019/05/07,2720.488129,36854.50985,84288.08153,0.47337150100000003,0.195858841,0.147966638,0.11881872800000001,0.083209769,0.07571876,0.071224199,0.057497085,0.06576694,0.036888079,,,
2019/05/08,2299.2310620000003,37895.13498,82031.46905,0.47222236700000003,0.19216914300000001,0.145712018,0.11847305300000001,0.089009025,0.071350601,0.071308779,0.057597108,0.069406755,0.036790651,,,
2019/05/09,2270.615517,36449.49105,81561.37766,0.469652587,0.192295362,0.14628813300000001,0.118960255,0.089783816,0.07008017400000001,0.071178398,0.054086547,0.06967084700000001,0.036580456000000004,,,
2019/05/10,2390.254474,36410.698469999996,81113.35046,0.470922571,0.19188788699999998,0.146420524,0.126769788,0.08508913300000001,0.070127836,0.071600572,0.05292686,0.066259466,0.036666197000000005,,,
2019/05/11,2288.150154,37511.56004,81174.77928999999,0.502863789,0.193098628,0.147712764,0.12725245300000002,0.08388962300000001,0.069965208,0.076511699,0.05276938,0.065262052,0.039132015,,,
2019/05/12,2972.09317,39400.78228,87218.83122000001,0.5049205689999999,0.20695751,0.158429485,0.11977628,0.08414170900000001,0.07034420200000001,0.07701035099999999,0.052457077000000005,0.065290927,0.039274981,,,
2019/05/13,2937.6878739999997,40929.39463,88040.00075,0.47446863200000006,0.208521856,0.159852049,0.11741566699999999,0.08409150900000001,0.075130426,0.072705952,0.052570298,0.065154032,0.036891606,,,
2019/05/14,2377.522138,39676.31728,82525.87849,0.465530326,0.196695001,0.151151615,0.117209655,0.084603006,0.075577029,0.071530201,0.056061544000000005,0.065436098,0.036178046,,,
2019/05/15,2293.8275719999997,35186.9484,80765.70276,0.465836094,0.193697891,0.148992955,0.11661844199999999,0.09011424,0.071299344,0.071676537,0.056273147999999995,0.06914811900000001,0.03618178,,,
2019/05/16,2410.893504,37846.44838,80781.69679,0.464848983,0.194463732,0.149573078,0.11691428599999999,0.090592191,0.070089657,0.07159365200000001,0.052918127,0.069472552,0.036084878,,,
2019/05/17,2168.524823,37841.8822,80310.06571,0.46778200700000006,0.194639722,0.149626769,0.124573999,0.08560002800000001,0.070173136,0.072044894,0.051938862999999995,0.066108136,0.03629269,,,
2019/05/18,2315.725431,37028.59636,80815.95627000001,0.501355191,0.196357521,0.15075532,0.12499355699999999,0.084084395,0.070026235,0.07695413400000001,0.051987358,0.065125585,0.03888096,,,
2019/05/19,3105.240353,37187.8792,87361.48452,0.5051448239999999,0.210603473,0.161204509,0.117544966,0.08401477,0.070399973,0.07744414599999999,0.051905964000000006,0.065140314,0.039157199,,,
2019/05/20,3288.911291,39702.75214,88763.50055,0.476494233,0.212494515,0.162314815,0.115266218,0.083649414,0.075150933,0.07312526400000001,0.052268869,0.064963605,0.03691551,,,
2019/05/21,2511.545149,42247.84115,83516.49539,0.469233723,0.200928855,0.15326810300000002,0.115203209,0.083856793,0.07555926,0.071907365,0.056015195999999996,0.065179318,0.036337157,,,
2019/05/22,2383.806463,39113.65665,82003.85104,0.471088976,0.198059305,0.150692346,0.114819998,0.089068915,0.071244211,0.071990115,0.056500525,0.068791493,0.036469185,,,
2019/05/23,2346.383277,36267.45038,82178.02026,0.471515311,0.198830475,0.150806779,0.11538025800000001,0.089286801,0.069979329,0.071828352,0.053432920999999994,0.069003975,0.036492919,,,
2019/05/24,2585.793442,37598.522430000005,82377.41157000001,0.475676686,0.198901847,0.150368041,0.123335982,0.084079895,0.069998178,0.072185645,0.052732166,0.065519174,0.036809665,,,
2019/05/25,2563.265008,37847.573130000004,83098.78167000001,0.510187546,0.200402052,0.150986407,0.124116209,0.08237383,0.069784993,0.07697771,0.053048202999999995,0.064394073,0.03948666,,,
2019/05/26,3458.176668,41921.083510000004,90086.25383,0.5147686029999999,0.21429236699999998,0.1608984,0.11708548699999999,0.082146971,0.070092152,0.077355596,0.053220968,0.064251745,0.039842251,,,
2019/05/27,3294.676672,42870.63766,91377.01991,0.48675075700000003,0.215768319,0.16151100699999998,0.115234949,0.081664606,0.074768711,0.072934366,0.053817695,0.063910879,0.037669138,,,
2019/05/28,2695.512195,41269.98233,86266.40719,0.479799262,0.203742345,0.152022119,0.115607929,0.08179380900000001,0.075122405,0.071605479,0.057764378,0.063957933,0.037135279,,,
2019/05/29,2589.304043,39562.83763,84915.1535,0.481667423,0.20031834,0.149025989,0.115664349,0.08695409300000001,0.070776256,0.071577579,0.058431027999999996,0.067392791,0.037289342,,,
2019/05/30,2627.695449,38098.80463,85177.65301000001,0.48184032200000004,0.200470457,0.148764515,0.11665295699999999,0.08717352800000001,0.06948417900000001,0.071313719,0.055522990999999994,0.067442636,0.037314416,,,
2019/05/31,2733.16588,40963.07193,85303.32673,0.48547457299999996,0.199887235,0.14801413800000002,0.12499643,0.0820207,0.069486415,0.071579005,0.054940674,0.06381474200000001,0.037610687999999996,,,
2019/06/01,2676.818718,38614.9823,85963.76751,0.519123904,0.200709241,0.148389627,0.126154125,0.08039316,0.069272587,0.076281519,0.055335977,0.06255277299999999,0.040240137,,,
2019/06/02,3352.174754,43878.63655,92621.83704,0.522699402,0.213885451,0.158111467,0.119482487,0.080271185,0.06959346400000001,0.076600162,0.055551199,0.062286987,0.040535378999999996,,,
2019/06/03,3524.498554,46755.60245,94030.15342999999,0.49356644299999997,0.214699802,0.15864397800000002,0.117927252,0.079920505,0.074287148,0.072153505,0.056152043,0.061842213,0.038291312,,,
2019/06/04,3155.079036,41512.66346,89064.86122,0.485271781,0.202086034,0.14919009800000002,0.11853248599999999,0.08020079299999999,0.074685076,0.07081261,0.060057293,0.061805505,0.037666263,,,
2019/06/05,2973.095823,37848.39675,87490.95743,0.48564028600000003,0.198103218,0.146297872,0.118759128,0.085513807,0.070409992,0.07079227,0.060657563,0.065169931,0.037714096,,,
2019/06/06,2668.4231,41460.23898,87271.88077,0.48422742799999996,0.197755636,0.146217899,0.119847903,0.08591014400000001,0.069192117,0.070560218,0.05766186400000001,0.065182692,0.03762308,,,
2019/06/07,2698.485302,41265.71938,87014.89015,0.486218741,0.196758144,0.145731522,0.128200633,0.080954052,0.069274284,0.070878989,0.056957640999999996,0.061552182000000004,0.037795444,,,
2019/06/08,2906.947635,39155.29666,87583.32697000001,0.518138149,0.19725729,0.146442613,0.12931657300000002,0.079512631,0.06914762299999999,0.07564446799999999,0.057204925,0.060304693,0.040290739,,,
2019/06/09,3444.903992,44951.7631,93929.88521000001,0.520110916,0.210180725,0.156540155,0.12255477199999999,0.079566708,0.069557752,0.076058402,0.057254197,0.060073325,0.040458195,,,
2019/06/10,3762.269191,44547.43417,95200.74345,0.489554024,0.21088860199999998,0.157530432,0.120827105,0.07938219099999999,0.074328761,0.07173774599999999,0.05767494,0.059684602999999996,0.038096791,,,
2019/06/11,2834.262339,39945.43635,89419.06364,0.479905641,0.19832137100000002,0.148606919,0.12119018599999999,0.079812196,0.07481318599999999,0.07052808599999999,0.061383405,0.059721787,0.037356588999999996,,,
2019/06/12,2519.850246,41026.04519,87270.66377,0.479063622,0.194476677,0.146258184,0.12111788300000001,0.085242623,0.070631594,0.070645334,0.061794620999999994,0.063166922,0.037297378,,,
2019/06/13,2937.8894219999997,40492.82815,87324.61074,0.476647195,0.19437036800000002,0.146731576,0.121854597,0.085749336,0.069489389,0.070557179,0.05862422900000001,0.06328323,0.037112717999999996,,,
2019/06/14,2578.92859,37494.345010000005,86689.40229,0.47785637700000005,0.193723817,0.146803186,0.12979248599999998,0.080895896,0.069631549,0.071019332,0.05774875,0.059776675,0.037206376,,,
2019/06/15,2699.533661,40944.1991,86925.44479,0.5091634389999999,0.194669085,0.148057944,0.130480884,0.07952339,0.069551029,0.07591185,0.057837297999999995,0.058653177,0.039634365,,,
2019/06/16,3332.800612,40778.878580000004,93297.43461,0.510878272,0.208091949,0.15864762400000001,0.123290619,0.079618105,0.06998939700000001,0.07645631900000001,0.057748427000000005,0.05854619900000001,0.039760781,,,
2019/06/17,3474.4503630000004,44837.87191,94266.59452,0.48043411799999997,0.209408344,0.16011699,0.12110763699999999,0.079451432,0.074758573,0.072265976,0.058054252,0.058282127,0.037386425,,,
2019/06/18,3011.715416,39059.71492,88763.70206,0.471120335,0.19754614,0.151649233,0.121007355,0.079875474,0.07523460400000001,0.071159801,0.061666332000000004,0.05843928599999999,0.036650385,,,
2019/06/19,2573.85335,41227.99981,86679.1265,0.470862802,0.19442392,0.14967530199999998,0.120481128,0.08526589,0.071038944,0.071354602,0.062020915999999995,0.061988283,0.03661521,,,
2019/06/20,2664.217509,40595.679280000004,86564.12589,0.46929653,0.19505321,0.150443474,0.12077981900000001,0.08572917599999999,0.069855792,0.071318803,0.058836245,0.062208567,0.036476262999999995,,,
2019/06/21,2580.574831,37832.213189999995,86207.93514,0.47158644299999997,0.195148402,0.15073113300000002,0.128286893,0.080833342,0.06993618,0.071803089,0.057973171,0.058804615,0.036635132,,,
2019/06/22,2671.97173,41185.7157,86633.65995,0.504103372,0.19681637600000002,0.152113025,0.128600716,0.079398213,0.069779033,0.076674481,0.058104447000000004,0.057763599000000006,0.03914046,,,
2019/06/23,3397.8681149999998,45407.90332,93369.44134,0.507292344,0.21089344899999998,0.162714454,0.121101154,0.07941959900000001,0.07012613200000001,0.077178005,0.05809077,0.057721484,0.039367286,,,
2019/06/24,3429.596611,41371.99942,94573.11515,0.478556118,0.212846707,0.164130824,0.11864389199999999,0.07917772,0.074781476,0.072927662,0.058500647999999995,0.057507152,0.03711443,,,
2019/06/25,2656.10409,39957.00952,88974.84466,0.47099253,0.201590348,0.155548629,0.118317145,0.079526221,0.07514858099999999,0.071721078,0.062234570999999995,0.057697044,0.036506409,,,
2019/06/26,2563.862821,38922.052110000004,87393.84204,0.47251698700000005,0.198966363,0.153355845,0.11762238900000001,0.08483222300000001,0.070853492,0.07178169,0.062743576,0.061253692,0.036605177,,,
2019/06/27,2683.016435,40285.96371,87653.51014,0.47274759,0.19998751,0.15381667400000001,0.11780848099999999,0.08523352199999999,0.069562519,0.07158480099999999,0.05974232,0.061476246,0.036604912,,,
2019/06/28,2804.897963,43246.5114,87820.62082000001,0.47678826399999996,0.2003699,0.153724906,0.12524089300000002,0.080302402,0.069535415,0.071882453,0.059070218,0.058071283,0.036902495,,,
2019/06/29,2752.692226,41202.789110000005,88549.37802,0.510890014,0.20220687699999998,0.154659956,0.125556946,0.07883641799999999,0.06927908299999999,0.076535095,0.05939836,0.05701082,0.039537197,,,
2019/06/30,3751.428793,47102.60133,95872.22783999999,0.515621788,0.216299567,0.16473486099999998,0.118135275,0.078838955,0.06953680000000001,0.07681741,0.059584958,0.056936693,0.039893526,,,
2019/07/01,3368.3752219999997,44844.90411,97158.74362000001,0.488353224,0.218182376,0.165608588,0.11579111199999999,0.078596347,0.074105148,0.072350118,0.060191089,0.056683385999999995,0.037767481,,,
2019/07/02,3073.2899469999998,45041.3438,92121.55808999999,0.48199661299999996,0.20677389399999999,0.15648258,0.11561543099999999,0.07896041200000001,0.0744147,0.070915004,0.064103274,0.05682820400000001,0.037268838,,,
2019/07/03,3023.882518,41292.99142,91008.61142,0.484470344,0.203858982,0.15371190099999998,0.11511034199999999,0.08428584300000001,0.070094909,0.070746897,0.064785336,0.060327927999999996,0.037459382,,,
2019/07/04,3114.322427,41905.657289999996,91549.57221,0.485396686,0.20447157,0.153584622,0.11551404400000001,0.084737331,0.068792271,0.070331907,0.061947432000000004,0.060503138,0.037533147999999995,,,
2019/07/05,3004.18424,39825.58881,91691.32784,0.489846767,0.204349582,0.152916726,0.123166434,0.079886841,0.06877251200000001,0.07042643400000001,0.061407719000000006,0.05706372,0.037883959,,,
2019/07/06,2989.12009,44463.57536,92596.44811,0.523986352,0.20559256199999998,0.153295828,0.12373728199999999,0.078505046,0.06854708,0.074886305,0.061836799000000005,0.055967203,0.040543917,,,
